alpha: ; a1; a2; a3; 
; 0.010000;0.050000;0.100000;
E: ; X^2_1-a1; X^2_1-a2; X^2_1-a3; 
; 307.551059;292.149330;284.019386;
I: ; X^2_1-a1; X^2_1-a2; X^2_1-a3; 
; 65864.173115;65618.227234;65488.402429;
U: ; X^2_1-a1; X^2_1-a2; X^2_1-a3; 
; 2979.292145;2928.210390;2901.246414;
a = :0.010000; equal; independance; uniform; 
0; +;+;+;
1; +;-;+;
2; +;+;+;
3; +;+;+;
4; +;+;+;
5; +;-;+;
6; -;-;+;
7; -;-;-;
a = :0.050000; equal; independance; uniform; 
0; +;+;+;
1; +;-;+;
2; +;+;+;
3; +;+;+;
4; +;+;+;
5; +;-;+;
6; -;-;+;
7; -;-;-;
a = :0.100000; equal; independance; uniform; 
0; +;+;+;
1; +;-;+;
2; +;+;+;
3; +;+;+;
4; +;+;+;
5; +;-;+;
6; -;-;+;
7; -;-;-;
